output_path,output_size,output_entropy,output_sha256,input_size,size_delta,timestamp
/tmp/fuzzed_images/seed_perm01_001.png,13507,7.9771,b88de85bf1a8d0f32f6fc8bdc805d722a34d00182b605019cdc14a0dd3ffaf32,,,2026-03-07 18:13:57
/tmp/fuzzed_images/seed_perm03_002.png,53854,7.9940,88a568516cfab09d961742ca9cc53464910b20ebff4a02cb25e2ff9be14cc443,,,2026-03-07 18:14:04
/tmp/fuzzed_images/seed_perm04_003.png,215902,7.9954,f2ebd2fa9dc9454c60a89c29c762dc38d7d33dee921fe726117e91353ee2b898,,,2026-03-07 18:14:04
/tmp/fuzzed_images/seed_perm06_004.png,66154,7.9942,9cd19f2bd07b4538ee5084d9c0729461c569c4128bbb7574877a12f2ee071e0f,,,2026-03-07 18:14:04
/tmp/fuzzed_images/seed_perm07_005.png,65990,7.9943,eab45c1bdd371240a954e2fd6455213fdd114b45864bd798ef440c016cb5695d,,,2026-03-07 18:14:04
/tmp/fuzzed_images/seed_perm08_006.png,3500,7.9248,2c500f3e66664f7b8cb19da38e049167f3455bc82f607560b33370d8776db5b0,,,2026-03-07 18:14:04
/tmp/fuzzed_images/seed_perm09_007.png,861691,7.9956,8ca31f4518536ce3edba81acb82cc76e3554de9203441b73c041537299118d83,,,2026-03-07 18:14:45
/tmp/fuzzed_images/seed_perm10_008.png,31726,7.9884,9411eead951fc01cd5ebe5722a8325329c1bc4e93cd8c3f9abbadeaae517b6c3,,,2026-03-07 18:14:46
/tmp/fuzzed_images/seed_perm11_009.png,84276,7.9943,4d3f150632426a02536168255954f3a3726769ef97ac2b67e7eaff4ee23b9126,,,2026-03-07 18:14:48
/tmp/fuzzed_images/seed_perm12_010.png,30382,7.9886,ef7aaf33ddee04de4d0278dd2662991eae214cc63628a283cb3bd496c03a68a2,,,2026-03-07 18:14:48
/tmp/fuzzed_images/seed_perm01_011.png,1019,7.6649,154185448e96901097b1da65ff94af21373d11aabc6dd4b0a43692dd094c9462,,,2026-03-07 18:14:48
/tmp/fuzzed_images/seed_perm05_012.png,2046,7.8406,134d43423a3c3f9d07992addccdf8463c4d3cab9e63be22008b18f03a54504b5,,,2026-03-07 18:14:48
/tmp/fuzzed_images/seed_perm02_013.png,1878,7.8416,6ab17fddaa907e124ef61e134f8ed99c069f42826012dabfb062a0500348d463,,,2026-03-07 18:14:48
/tmp/fuzzed_images/seed_perm04_014.png,1870,7.8345,e92a70be56536df6484d76d1d0646125686738627be26c2a6eac85c919efc5a1,,,2026-03-07 18:14:48
/tmp/fuzzed_images/seed_perm13_015.png,7783,7.9699,8cdae8685502f4266ae1b2b20c0b5a3a548781d10f52d76ac966f2c244b28253,,,2026-03-07 18:14:48
/tmp/fuzzed_images/seed_perm14_016.png,6854,7.9623,853e64baedfb3cda5812d6032e236a2b211e50582ade5881f993b53c34090aaf,,,2026-03-07 18:14:48
/tmp/fuzzed_images/seed_perm15_017.png,6868,7.9589,e17f4442e1c0acd98839a4eb2bfd6698575e0ceb1b5c805ecf21edbcbb637871,,,2026-03-07 18:14:48
