output_path,output_size,output_entropy,output_sha256,input_size,size_delta,timestamp
/tmp/fuzzed_images/seed_icc_perm09_sRGB Profile_007.png,861945,7.9955,a54d5f0b872acf5168d280140d982a35934b9d04078a77b5ad07d5af286fb9e9,861933,12,2026-04-13 06:56:16
/tmp/fuzzed_images/seed_perm09_007.png,861933,7.9955,09839c98e792326d4d64c34176edd2ae62ebeff54c5c1ead2123db58f9806a2e,,,2026-04-13 06:56:53
/tmp/fuzzed_images/seed_icc_perm10_Generic Gray Profile_008.png,31612,7.9893,7746d980f0a2ec00f2e96ebe4b2fd8311a43300d26ad0e8dabbebf6a38f9dcc0,31600,12,2026-04-13 06:56:53
/tmp/fuzzed_images/seed_perm10_008.png,31600,7.9893,6da966dec29af778c0dd507584d2900fcaa47c9868c6f7b91e5113764d7e3e65,,,2026-04-13 06:56:54
/tmp/fuzzed_images/seed_icc_perm11_Generic Gray Gamma 2.2 Profile_009.png,84475,7.9944,37a0406d47b6cb4969d75d81a2b4fb284585cc19ced6d3dbbaa27596ac122dfd,84463,12,2026-04-13 06:56:54
/tmp/fuzzed_images/seed_perm11_009.png,84463,7.9944,82eb50c290ab880a6a75636b8985a52829e741fe40e6c09db1bf498a88ab6478,,,2026-04-13 06:56:56
/tmp/fuzzed_images/seed_icc_perm12_ROMM RGB_010.png,32817,7.9885,c175a86c5822882b79a23956ba9197d2d0049d185778e1a4ad74afbaf4cd50dc,30437,2380,2026-04-13 06:56:56
/tmp/fuzzed_images/seed_perm12_010.png,30437,7.9899,5be7d051eacdc78c4e6f274f4656e9add0f0c0785f8fae8f64391740562a1d4c,,,2026-04-13 06:56:56
/tmp/fuzzed_images/seed_icc_perm01_Generic Lab Profile_011.png,1053,7.6330,b3c4f5d3280009210b48473e62c3c34702dd7d6f43dda51c67e9b3490a2ef29b,1041,12,2026-04-13 06:56:56
/tmp/fuzzed_images/seed_perm01_011.png,1041,7.6636,735f406524d2e70ce877573e5f416a574200288c6064594a529f8f2eb92ba404,,,2026-04-13 06:56:56
/tmp/fuzzed_images/seed_icc_perm05_Generic XYZ Profile_012.png,2062,7.8201,a7dcf6167fdc5d2e9c0d17df024644416a8efef3b415a06e327538832b8ff7fb,2050,12,2026-04-13 06:56:56
/tmp/fuzzed_images/seed_perm05_012.png,2050,7.8322,3975720b2d22806869eb28fe6fd5daf1ea66420f2b1fabb569b87f2880bec6ff,,,2026-04-13 06:56:56
/tmp/fuzzed_images/seed_icc_perm02_AdobeRGB1998_013.png,2268,7.8361,ebc341d5ca20814806dca5ec445420365685bee9f5fd09bb7975e4e791c06405,1877,391,2026-04-13 06:56:56
/tmp/fuzzed_images/seed_perm02_013.png,1877,7.8258,7afa371aa9b629d31d92061281ffa53f9c5648deb09b3a5afa9b06ede3aea748,,,2026-04-13 06:56:56
/tmp/fuzzed_images/seed_icc_perm04_Display P3_014.png,2340,7.8717,85562b778595742bad7f570d4c5026915f2f1f10729fb85e680d2243eb602155,1826,514,2026-04-13 06:56:56
/tmp/fuzzed_images/seed_perm04_014.png,1826,7.8073,5fc89c21e59008295ef57086cecd03963c32a0c20f5224254aa4b0c189e0fd73,,,2026-04-13 06:56:56
/tmp/fuzzed_images/seed_icc_perm13_DCI(P3) RGB_015.png,8452,7.9612,002714cefc9ce742e4d7d6330b80ba06edf74e680239a7d24aedfdbd668f551b,7665,787,2026-04-13 06:56:56
/tmp/fuzzed_images/seed_perm13_015.png,7665,7.9686,5b93950f79954e7545be0c5f51421f0a29454ca23b45b523f6d3d10dbbc120ce,,,2026-04-13 06:56:56
/tmp/fuzzed_images/seed_icc_perm14_ACESCG Linear_016.png,7876,7.9631,80de1ba4a2ada83e49a8139ebc90c822fb2def35c91285ecbe0194d9e700803f,6891,985,2026-04-13 06:56:56
/tmp/fuzzed_images/seed_perm14_016.png,6891,7.9647,26a56fc631e06b014fbc5b909ea32057b9fb79ed96c3d726d011d14100b284f7,,,2026-04-13 06:56:56
/tmp/fuzzed_images/seed_icc_perm15_Generic CMYK Profile_017.png,6852,7.9617,2932b9c0b25f70534fb52bda897d09d62038d043efdb6382d0e3246ceb5fefc4,6840,12,2026-04-13 06:56:56
/tmp/fuzzed_images/seed_perm15_017.png,6840,7.9629,85c65b24553245387ee2a621d9c76b4bc17f526b926f9fcd58325d59b38adf67,,,2026-04-13 06:56:56
/tmp/fuzzed_images/seed_icc_perm16_ITU-709_018.png,27406,7.9880,b7aebd0c049f260c81abae6a61760054ebc2e6dccb6575638b908db409d6ab01,27088,318,2026-04-13 06:56:56
/tmp/fuzzed_images/seed_perm16_018.png,27088,7.9883,f516611fe7515545d7b5634341c6d05ff73bd9ffc4f7997ae524160300e3ab11,,,2026-04-13 06:56:57
/tmp/fuzzed_images/seed_icc_perm17_Generic RGB Profile_019.png,28173,7.9898,0e588b933273d37dd2c4c68ef295fe165e61ad7e35e3d7146ba2efaca04bbe0c,26977,1196,2026-04-13 06:56:57
/tmp/fuzzed_images/seed_perm17_019.png,26977,7.9884,07dc1cf876a99c8105babc96154297fdaeb093412cb22c4e92479a9f5cb6d510,,,2026-04-13 06:56:58
