output_path,output_size,output_entropy,output_sha256,input_size,size_delta,timestamp
/tmp/fuzzed_images/seed_perm01_001.png,13578,7.9789,d15cc0789543b1c11c37543d7d4a729270e7ad75d2644921b99cc82aa26c1fd3,,,2026-03-03 02:56:38
/tmp/fuzzed_images/seed_perm03_002.png,54175,7.9934,4d925afed4939968717d49615218eafc29a90a347c302d23ef904e83d0cb3b7b,,,2026-03-03 02:56:45
/tmp/fuzzed_images/seed_perm04_003.png,215905,7.9953,f8923f333b37a6bf9ed60575b1efa94316c8db03f788729ad30daa9ca906aab5,,,2026-03-03 02:56:45
/tmp/fuzzed_images/seed_perm06_004.png,66314,7.9938,bc6475d706d92a7459ccaa7c90dbdb3f254b7ebf3796492631f57f02987279c7,,,2026-03-03 02:56:45
/tmp/fuzzed_images/seed_perm07_005.png,65892,7.9941,879ff8785fb2456697baa654b5a4725169ffe28bad975eb265421c1d367555c7,,,2026-03-03 02:56:45
/tmp/fuzzed_images/seed_perm08_006.png,3519,7.9171,b847c0a872ae620522948a1e54e449474576bd2fbecd3d4f39775ca0d45628f4,,,2026-03-03 02:56:45
/tmp/fuzzed_images/seed_perm09_007.png,861701,7.9955,20f8f5d7e27f79b40ef0221c84bd50ad74544e6b5bb63a4aa24d731d8354c528,,,2026-03-03 02:57:31
/tmp/fuzzed_images/seed_perm10_008.png,31659,7.9879,d00097a78553abca6f10cadfc98d075b7ca7e55e42c924d3c14551485712077d,,,2026-03-03 02:57:32
/tmp/fuzzed_images/seed_perm11_009.png,84459,7.9940,c0beab6ecf4207f76f29696f0e51c90e2dbb30443c3cf7d273089e1a820585b3,,,2026-03-03 02:57:35
/tmp/fuzzed_images/seed_perm12_010.png,30405,7.9898,116ac57cb92103979a5464cfd09446939ee5de8d0137c0f489d92843f4011441,,,2026-03-03 02:57:35
/tmp/fuzzed_images/seed_perm01_011.png,1054,7.6377,9a75ba12931003e384e09823a5d7c6fdd9773fe881b50fec63599b2b53607715,,,2026-03-03 02:57:35
/tmp/fuzzed_images/seed_perm05_012.png,2046,7.8522,b90585ba421e4c153dd5a082b8324a2465112b534445723a01ebf45cdcbb051f,,,2026-03-03 02:57:35
/tmp/fuzzed_images/seed_perm02_013.png,1883,7.8437,444600e4b442aac18dd5d0db40bbcada0fe2f07ee1b5f0bc9d81f4a5dc98c643,,,2026-03-03 02:57:35
/tmp/fuzzed_images/seed_perm04_014.png,1863,7.8353,eeb1f15f0bb29289a9d923f4adcb33912d91031c5822bec8f0f3fdccdc738bf4,,,2026-03-03 02:57:35
/tmp/fuzzed_images/seed_perm13_015.png,7678,7.9656,eab725c246df5603951f54f9bb1d04ed9aaf456cf451c23ec575c1a5c98ecc8a,,,2026-03-03 02:57:35
/tmp/fuzzed_images/seed_perm14_016.png,6897,7.9629,65bf062f6f11317a6de5b1db904c2456bf9e0c6a991154d80c11da900ca06ca0,,,2026-03-03 02:57:35
/tmp/fuzzed_images/seed_perm15_017.png,6890,7.9557,6c45fe254c1b35e0f813aca9f58380e37424d37baf8f681f36a322d90f96f762,,,2026-03-03 02:57:35
