output_path,output_size,output_entropy,output_sha256,input_size,size_delta,timestamp
/tmp/fuzzed_images/seed_perm01_001.png,13546,7.9761,fad750d42c61598750c954af3d64a35536faad3c57afc2dd00ce23eccbc70295,,,2026-03-09 06:30:58
/tmp/fuzzed_images/seed_perm03_002.png,54116,7.9924,025fa95ae7729a3d4c35220d5d06ae99c5a0b53ec8158e039aef2d3e7e012d52,,,2026-03-09 06:31:01
/tmp/fuzzed_images/seed_perm04_003.png,215660,7.9949,8869c1bb24ac0283ee18af5ce6c74b9e622b7954605ec11aeed3d216e84a053f,,,2026-03-09 06:31:01
/tmp/fuzzed_images/seed_perm06_004.png,66045,7.9942,4b5240dbb830684702120571beefb31a4b6a89249eec7740ec79b9a750460416,,,2026-03-09 06:31:01
/tmp/fuzzed_images/seed_perm07_005.png,65900,7.9937,472599f28533f36e52efbb96a577481077c2439b608331a2b6cf8e8a96aa7236,,,2026-03-09 06:31:01
/tmp/fuzzed_images/seed_perm08_006.png,3530,7.9153,dac77befedcafd7c190b3772c8d5860c436ed940c88525e7d178d8ed2be07def,,,2026-03-09 06:31:01
/tmp/fuzzed_images/seed_perm09_007.png,862148,7.9956,27d49bdc16da0f2f1785fde2ed17ecc1023146847117c01bdf28106b73764cfa,,,2026-03-09 06:31:47
/tmp/fuzzed_images/seed_perm10_008.png,31762,7.9892,64d4bda36efd13f64152a0f588d0b37a9a4570a7b95cf15bd215fe66dc2e7b87,,,2026-03-09 06:31:48
/tmp/fuzzed_images/seed_perm11_009.png,84315,7.9948,b64ae6181aa680b6a1cbb06ec04958a19b2c91f1cd2649a1196650aa7d5b257c,,,2026-03-09 06:31:50
/tmp/fuzzed_images/seed_perm12_010.png,30549,7.9887,5e3dca61a32dd8b677b8e0cbc29178f309433d03ba79b301fbbada047620b725,,,2026-03-09 06:31:50
/tmp/fuzzed_images/seed_perm01_011.png,1046,7.6654,40bbb6bdd77e645b173b679895ad84e6cff8920aa708e1a1e1e20cee50da419e,,,2026-03-09 06:31:50
/tmp/fuzzed_images/seed_perm05_012.png,2058,7.8357,85f53b80e341d167a17f626040ea9380988279987d20f33b5cdfac2493b5d1df,,,2026-03-09 06:31:50
/tmp/fuzzed_images/seed_perm02_013.png,1887,7.8303,862f38240c35243e61c52201a8d5e371dc2fb7fc62d6c5280f638f071220d30d,,,2026-03-09 06:31:50
/tmp/fuzzed_images/seed_perm04_014.png,1856,7.8139,bf35019533dbe75ddb3347d13229aafc5ba3113274b8b47e031b9591cb2877e0,,,2026-03-09 06:31:50
/tmp/fuzzed_images/seed_perm13_015.png,7714,7.9701,023d416e072a3c63a4d5d124f0d1a5cad93f957210da34da7e944e2f736b1dfe,,,2026-03-09 06:31:50
/tmp/fuzzed_images/seed_perm14_016.png,6781,7.9610,4c02e995fc2979fb261c5df9521ffcc17cf55b2c285848190c78fec033036f00,,,2026-03-09 06:31:50
/tmp/fuzzed_images/seed_perm15_017.png,6878,7.9648,d5e2be068420ea9d20df66485794d0dca39f71361f490d18df915b1b1dd07b49,,,2026-03-09 06:31:50
/tmp/fuzzed_images/seed_perm16_018.png,26913,7.9880,71b1f89c6fc43e3204d07a88407a1e67740796cfff3d629c77d283090f31ae69,,,2026-03-09 06:31:51
/tmp/fuzzed_images/seed_perm17_019.png,26997,7.9864,08614e4852daa65225caf8532e17f83d0280d559ddd1b81515c797bb861496f4,,,2026-03-09 06:31:52
