output_path,output_size,output_entropy,output_sha256,input_size,size_delta,timestamp
/tmp/fuzzed_images/seed_perm01_001.png,13600,7.9788,5d14aa40ec86b130ddc68aa14b0fc1e55b8c4f3a6bb49b523959604029fc8092,,,2026-03-08 14:57:52
/tmp/fuzzed_images/seed_perm03_002.png,54074,7.9934,e4f25770993d4908ea7d28103a5554c4cf39aedebd8caa625e9a6b537de2e291,,,2026-03-08 14:57:58
/tmp/fuzzed_images/seed_perm04_003.png,215618,7.9954,c889c3e36f21e002467a7f34030c201442446773c9a2ec461fe5af67fb2f5d71,,,2026-03-08 14:57:59
/tmp/fuzzed_images/seed_perm06_004.png,66032,7.9939,5b380f9de8ff2ede3892a7d5ff3e90b45967fcebcf5c1e4c0532108c7e984f46,,,2026-03-08 14:57:59
/tmp/fuzzed_images/seed_perm07_005.png,65733,7.9938,23b7f7b36a66a7cf9308d554de410b8223b1df4390243c814aa05fad28f7d58f,,,2026-03-08 14:57:59
/tmp/fuzzed_images/seed_perm08_006.png,3612,7.9310,06281915da4052f2995002fcb219576a39b820d7c5fd1b8d40fa8081ca7ea773,,,2026-03-08 14:57:59
/tmp/fuzzed_images/seed_perm09_007.png,861753,7.9955,14e8e267c5806fe839fe6b652e296023c502d3ccc486c18a0fd1635252c4c8e0,,,2026-03-08 14:58:37
/tmp/fuzzed_images/seed_perm10_008.png,31755,7.9896,f36e2cc9d68deae923a459a56d691d819914e3387d98122dbab0368fd6da8296,,,2026-03-08 14:58:38
/tmp/fuzzed_images/seed_perm11_009.png,84254,7.9949,fe0e619385e6a4e1c579ad7f182a5ac1bb0e79280a4b11502897fa7633bbe097,,,2026-03-08 14:58:40
/tmp/fuzzed_images/seed_perm12_010.png,30322,7.9889,a43efc6dbce5364db7a4bb42461592c4abedb0371813d47c006b033aadf26a8e,,,2026-03-08 14:58:40
/tmp/fuzzed_images/seed_perm01_011.png,1046,7.6515,227b054105a307f76879f74e30efbc16ba8ad62a09700822d03ab226e77d9681,,,2026-03-08 14:58:40
/tmp/fuzzed_images/seed_perm05_012.png,2105,7.8480,a66287b58ddeb2773e6ff851dcd645986d334ec30b4982517b66f95ffb964af3,,,2026-03-08 14:58:40
/tmp/fuzzed_images/seed_perm02_013.png,1874,7.8309,e3dce2b5abd7da6041bf0b2d904fef928bfd14c3a953706895923c672d6399c0,,,2026-03-08 14:58:40
/tmp/fuzzed_images/seed_perm04_014.png,1857,7.8010,aa7e19ef7917ab010c481b1d0dd13fc114a0e871e57359994e64b17c11ab8466,,,2026-03-08 14:58:40
/tmp/fuzzed_images/seed_perm13_015.png,7728,7.9685,180c087a7c8a5558327998fa7bbb6b899fdbdb6fb413ef69f6425ee27fbb96e3,,,2026-03-08 14:58:40
/tmp/fuzzed_images/seed_perm14_016.png,6791,7.9632,261b8db8465b24b18e43a1c6efb4bd24aa7f85b8a6971419901c99fc46211bd1,,,2026-03-08 14:58:40
/tmp/fuzzed_images/seed_perm15_017.png,6842,7.9627,40f958e2c162b2893e9cb8ec9242509a143869b4f9c0c46481c468ec019eba36,,,2026-03-08 14:58:40
/tmp/fuzzed_images/seed_perm16_018.png,27041,7.9874,09178ed6174bb46a6d9a17542a9673c2c903b4eae329f5b94df110ee0b4a656e,,,2026-03-08 14:58:41
/tmp/fuzzed_images/seed_perm17_019.png,26988,7.9898,73567c8985f021e29d7056ba5619134d0f31a54caad787b242f63409affe8d77,,,2026-03-08 14:58:42
