output_path,output_size,output_entropy,output_sha256,input_size,size_delta,timestamp
/tmp/fuzzed_images/seed_perm10_008.png,31648,7.9888,185db00b5347ea857307de89491ae555528ce08e4ea833780af13f188e3043f1,,,2026-03-23 06:31:50
/tmp/fuzzed_images/seed_icc_perm11_Generic Gray Gamma 2.2 Profile_009.png,84206,7.9949,14c32cab94d2ddfaab1857c9e74f46e943ecb368c52f136e40760e6880114b92,84194,12,2026-03-23 06:31:50
/tmp/fuzzed_images/seed_perm11_009.png,84194,7.9949,9dd6da425120cecc415a4462bd5cbdbaaaa924aba4e6ab0f3fa8263588e6f6ae,,,2026-03-23 06:31:54
/tmp/fuzzed_images/seed_icc_perm12_ROMM RGB_010.png,32863,7.9898,3ad2357c7f3bfe293fb3014e270cf17bef494a2412d130b6d04f4fac8967378f,30396,2467,2026-03-23 06:31:54
/tmp/fuzzed_images/seed_perm12_010.png,30396,7.9879,c7a1a3664620cbb015a346e8796b0990907fe32c2bc4ae634c945d490c994ef9,,,2026-03-23 06:31:54
/tmp/fuzzed_images/seed_icc_perm01_Generic Lab Profile_011.png,1058,7.6460,796e6a2e50e66fd8ee24ebe0c38bb09271526d46a767e284b02ef26b3e650db0,1046,12,2026-03-23 06:31:54
/tmp/fuzzed_images/seed_perm01_011.png,1046,7.6737,6d01bc1a4be3e43890e8e525fdbb82fcae90c68a3581431d77dea2e74e14fb5b,,,2026-03-23 06:31:54
/tmp/fuzzed_images/seed_icc_perm05_Generic XYZ Profile_012.png,2078,7.8399,fc3d274a870da0dc61b8190051288632485d0000d60ec73d42cc9aec0ab59803,2066,12,2026-03-23 06:31:54
/tmp/fuzzed_images/seed_perm05_012.png,2066,7.8509,6d9e50233285774bcf4e2ea04b69d9a4e259a8715ef8584e8ebf29a66debdf3a,,,2026-03-23 06:31:54
/tmp/fuzzed_images/seed_icc_perm02_AdobeRGB1998_013.png,2230,7.8492,fd489f0ba5a9f3c2ff29b8351cf98c9a4fe0fe9c15d628e9e44d1354e992b03e,1838,392,2026-03-23 06:31:54
/tmp/fuzzed_images/seed_perm02_013.png,1838,7.8119,806f9c2140dd2e5cd28296ad2ee5b45ee0204e79ba5c46c0783efd67ab369330,,,2026-03-23 06:31:54
/tmp/fuzzed_images/seed_icc_perm04_Display P3_014.png,2380,7.8637,772bcfff35b9ecb6488aeb794d240ce25aedc8c886936e79def4d4a6a90f8bf7,1856,524,2026-03-23 06:31:54
/tmp/fuzzed_images/seed_perm04_014.png,1856,7.8289,09b6395d013a5ddbef0ac1aeddde5731bfcabd6033f942517ffe57ce31114ad6,,,2026-03-23 06:31:54
/tmp/fuzzed_images/seed_icc_perm13_DCI(P3) RGB_015.png,8426,7.9617,7f3f7ab9163af2379835341005b241537f8498c86dbb6f5e8c02fc799c4f9924,7695,731,2026-03-23 06:31:54
/tmp/fuzzed_images/seed_perm13_015.png,7695,7.9661,2a009a819b4c5fb38cf6e4caec95df5b1b8818fc8203a1b38acac79e7e90d56d,,,2026-03-23 06:31:54
/tmp/fuzzed_images/seed_icc_perm14_ACESCG Linear_016.png,7851,7.9633,f80a4d797fc93905290b0d0e446712d724d97d9cb915de79ca489ac7ae2001f3,6831,1020,2026-03-23 06:31:54
/tmp/fuzzed_images/seed_perm14_016.png,6831,7.9662,ec8a3d2f795a00f22c1b789abe49a8ff7581d279f3a61af426c027fa72ca5324,,,2026-03-23 06:31:54
/tmp/fuzzed_images/seed_icc_perm15_Generic CMYK Profile_017.png,6949,7.9618,6cf3daa1d7310770de0998c3ca794cd64ec6088d0e4b0275e4fb4fde661f4abc,6937,12,2026-03-23 06:31:54
/tmp/fuzzed_images/seed_perm15_017.png,6937,7.9633,8c94e412f9d418eb0f377412da4d5f41a5fcfdf71e57d5cf4279898e5f174d41,,,2026-03-23 06:31:54
/tmp/fuzzed_images/seed_icc_perm16_ITU-709_018.png,27467,7.9879,e35b87d2dc0151bdfcd97b44c0e5c22105ecf841a0e22e37fcbd7d70e808cafb,27134,333,2026-03-23 06:31:54
/tmp/fuzzed_images/seed_perm16_018.png,27134,7.9880,801f4713d468f92fa45141787144c43ee472d25d0ed44769a24dd33fd9371284,,,2026-03-23 06:31:56
/tmp/fuzzed_images/seed_icc_perm17_Generic RGB Profile_019.png,28400,7.9902,9dd55f65675b159d2498940321938fbdf9581fe70a7e7d297473778f31b68a33,27203,1197,2026-03-23 06:31:56
/tmp/fuzzed_images/seed_perm17_019.png,27203,7.9883,614b72acdd9d8282b746bc9f91f94eba1f8b09d73c527e59780aeed35aa5e69c,,,2026-03-23 06:31:56
