output_path,output_size,output_entropy,output_sha256,input_size,size_delta,timestamp
/tmp/fuzzed_images/seed_perm01_001.png,13568,7.9796,05b0470534905d64ddf1c8c4db04c211b7c0808f6b664c899cea5adcca1a6db5,,,2026-03-05 00:20:47
/tmp/fuzzed_images/seed_perm03_002.png,53882,7.9928,ca9af345b0eb709d480687be451364941c8405953b54c5d8c5e8588ae51d6b75,,,2026-03-05 00:20:49
/tmp/fuzzed_images/seed_perm04_003.png,215697,7.9956,7ac992870deca7464cbf98e4a354c1860ec11e8ca54a93ed980b412a69e0df96,,,2026-03-05 00:20:49
/tmp/fuzzed_images/seed_perm06_004.png,66036,7.9949,cd6ea9229194c2e0352ef37214d791b80547b846103c9db7f48d02c47edc0ba0,,,2026-03-05 00:20:49
/tmp/fuzzed_images/seed_perm07_005.png,65901,7.9936,7dd19e591da0c5d97bfc2adf6768bf103ad57ef151d11450c804ad1ecf761572,,,2026-03-05 00:20:49
/tmp/fuzzed_images/seed_perm08_006.png,3505,7.9155,3022df0332459590995bef90cdf4f60c30dc70beb8f73dc3faad9e085a164120,,,2026-03-05 00:20:49
/tmp/fuzzed_images/seed_perm09_007.png,861819,7.9957,f009bd059006e1087460313293801b64228dfbcf4d45180d86b58fbc7b23ef5c,,,2026-03-05 00:21:35
/tmp/fuzzed_images/seed_perm10_008.png,31621,7.9881,1fc20a9b25214139e75762fd4bdfcb135b24ba24e773004341b3c97c3be922ee,,,2026-03-05 00:21:36
/tmp/fuzzed_images/seed_perm11_009.png,84213,7.9945,fd471de0770bae7829b251de610dc9f29f09401b5d407cc4c0e0f832e9f731a8,,,2026-03-05 00:21:38
/tmp/fuzzed_images/seed_perm12_010.png,30400,7.9895,77d368d344bd0ffea22ad0b925ce6ad7b4d80c201e12895f1b7f79c4b50334a1,,,2026-03-05 00:21:38
/tmp/fuzzed_images/seed_perm01_011.png,1033,7.6367,8b3eb9265696cf670a05c443c8663e4e93f99c462a787b4e4220006c5223bac5,,,2026-03-05 00:21:38
/tmp/fuzzed_images/seed_perm05_012.png,2079,7.8581,1f36d57e28c007db2525ff5780dccc4701451d1f76f0056b1c8ce66f2aabf2e7,,,2026-03-05 00:21:38
/tmp/fuzzed_images/seed_perm02_013.png,1881,7.8382,8eb05b8f2d3643d739a66bb68cf0d61166ec5512b73ea94299028087f350817f,,,2026-03-05 00:21:38
/tmp/fuzzed_images/seed_perm04_014.png,1898,7.8244,4dec296486e71364019c066a20869dbd6cddc0fb95235eff2ffdb0642948e45a,,,2026-03-05 00:21:38
/tmp/fuzzed_images/seed_perm13_015.png,7749,7.9638,76fda02e8907f6d54e55d2a3ab278be2b439cc9534a8151c80fea475509be94b,,,2026-03-05 00:21:38
/tmp/fuzzed_images/seed_perm14_016.png,6813,7.9635,92db09d4c0c1d54b888888d9fde220adf9121320d934c2054e7da40b75aec519,,,2026-03-05 00:21:38
/tmp/fuzzed_images/seed_perm15_017.png,6888,7.9625,e03ceaf68676adfe43c8c2ec2658081f8114bb728207acd4ecb0eb2d6ed2a485,,,2026-03-05 00:21:38
