output_path,output_size,output_entropy,output_sha256,input_size,size_delta,timestamp
/tmp/fuzzed_images/seed_perm01_001.png,13576,7.9763,d0e2317c45ac116eb874ce64f8bcb2081255163ce9925471d44b56df5c74fcbf,,,2026-03-07 23:04:51
/tmp/fuzzed_images/seed_perm03_002.png,54119,7.9936,6bcb4fbba680a9af173b8f09127df9d3d59c008c4bbf3b882f283563eab8ed5a,,,2026-03-07 23:05:08
/tmp/fuzzed_images/seed_perm04_003.png,215672,7.9954,5de91ad106a45193a0bc076fb04ff859bbf8136a89be8302dbc46ddc6124af04,,,2026-03-07 23:05:08
/tmp/fuzzed_images/seed_perm06_004.png,65961,7.9945,92531cc447a4a49a63abad9529d58dd5b80602eac446f44bb76ac84cd138092c,,,2026-03-07 23:05:08
/tmp/fuzzed_images/seed_perm07_005.png,65628,7.9937,d5f4bf253048f1d958f7d9f47f39ab96d3bcbcc45a4a41589c838f05f62353c3,,,2026-03-07 23:05:08
/tmp/fuzzed_images/seed_perm08_006.png,3547,7.9204,fb42c38a2b76c55e55311a46b98d44e4a381bca04116138d59b604b403e91612,,,2026-03-07 23:05:08
/tmp/fuzzed_images/seed_perm09_007.png,861840,7.9956,532e4020be37ce230e5553ceb4720dcb9e39dcd8c45f58785ee23973efdf8dd4,,,2026-03-07 23:05:41
/tmp/fuzzed_images/seed_perm10_008.png,31636,7.9890,40e83c6febc0159838d34c64f221a53c5a456461f9597a1a623b9cf504799f66,,,2026-03-07 23:05:41
/tmp/fuzzed_images/seed_perm11_009.png,84216,7.9944,8bf8b45489a3ad11def5147a57620625de07c932ad9a76cec486cb7d7e99971a,,,2026-03-07 23:05:43
/tmp/fuzzed_images/seed_perm12_010.png,30488,7.9882,f0c7ac88577e707aef8e2f6cb8928b6a33f6ed695a75e6e05069a9f6b93a28b2,,,2026-03-07 23:05:43
/tmp/fuzzed_images/seed_perm01_011.png,1037,7.6381,d2b68df08cda3827192afa088c0c45238d29875337aea764c418bc915a50f58e,,,2026-03-07 23:05:43
/tmp/fuzzed_images/seed_perm05_012.png,2089,7.8561,e3d8bf258464dacef6d53bfe855340b7f51d6c49325d1fba7ed4e58bd040d51b,,,2026-03-07 23:05:43
/tmp/fuzzed_images/seed_perm02_013.png,1866,7.8345,388d937407240c07f161c4c1fa680fb7dee4af23f8ea05b4a03db0f8f65f702c,,,2026-03-07 23:05:43
/tmp/fuzzed_images/seed_perm04_014.png,1877,7.8232,f1703456705baf2b21a40814d3003ed09d604f8dbd3ef17004fcec4a3515caa9,,,2026-03-07 23:05:43
/tmp/fuzzed_images/seed_perm13_015.png,7679,7.9670,1fb6dcb377a881487756201843b07ed75bfc6e6c82f95e61e39bad37f86dba9c,,,2026-03-07 23:05:43
/tmp/fuzzed_images/seed_perm14_016.png,6918,7.9629,5c4dbb546d0a03e2792fd8de49025b49d9d700dc741a19bc463c72e3f820b68b,,,2026-03-07 23:05:43
/tmp/fuzzed_images/seed_perm15_017.png,6869,7.9617,7f038e9f595f2e6c33675ac5e58607195009725cb2b81fb2766fede351b385bd,,,2026-03-07 23:05:43
