output_path,output_size,output_entropy,output_sha256,input_size,size_delta,timestamp
/tmp/fuzzed_images/seed_perm01_001.png,13633,7.9759,fb60b5c391f6f37872ba8cf1f218ee0f250e4e00530d5a1e53a0af0b495fd4fe,,,2026-03-07 12:09:08
/tmp/fuzzed_images/seed_perm03_002.png,54129,7.9927,13db9261bc9835f3fe530c7811cf26cacb4c724741321d0627c5c266e273570a,,,2026-03-07 12:09:10
/tmp/fuzzed_images/seed_perm04_003.png,215212,7.9958,823d49211395caa0f9609b389e6d7e90e2db706022992df55db0c7f88a505db5,,,2026-03-07 12:09:10
/tmp/fuzzed_images/seed_perm06_004.png,66240,7.9942,a340e96f17444f9af7e3a2c36f2f786058f02ac225b0ed698ed08568ac7dabbc,,,2026-03-07 12:09:10
/tmp/fuzzed_images/seed_perm07_005.png,65803,7.9934,2c307f65331c772270810c135725517a9226ec0795047161089447308035a184,,,2026-03-07 12:09:10
/tmp/fuzzed_images/seed_perm08_006.png,3514,7.9222,12fa783836a6d1727552918cdbb3cb66b6c4fd1df96e1995cdb6d870e4928b93,,,2026-03-07 12:09:10
/tmp/fuzzed_images/seed_perm09_007.png,861628,7.9957,f3ed20b9eae54ae8b3a3f6c3fe36fbb13266aa6c79a45b659ef64bc9f22a6b81,,,2026-03-07 12:09:38
/tmp/fuzzed_images/seed_perm10_008.png,31738,7.9898,1a30e81427008778aac63578135cbf1f0ecfb25fdb7271cbbbe5fc80f5203e20,,,2026-03-07 12:09:40
/tmp/fuzzed_images/seed_perm11_009.png,84127,7.9946,76e76723467542e41c37f16f2a59a02990056be90a830881dc0d222e2022a45e,,,2026-03-07 12:09:44
/tmp/fuzzed_images/seed_perm12_010.png,30405,7.9901,95c5ded3b9c9c4b16e23a6eb12d52a12c8eb5d947851367d5f05e3a5ea325e78,,,2026-03-07 12:09:44
/tmp/fuzzed_images/seed_perm01_011.png,1071,7.6514,bee73420a04164b7f6d90235ff1a05fbe45779d5f18fd939b535dcbc07e55cf2,,,2026-03-07 12:09:44
/tmp/fuzzed_images/seed_perm05_012.png,2073,7.8473,7b01a6f3a8a1eaffa28f43fe79eeaf3cd8a40f86909b7479fa64c8a8610dc539,,,2026-03-07 12:09:44
/tmp/fuzzed_images/seed_perm02_013.png,1842,7.8099,f192c08120df4be7547b0b2fd90841885e717552fcea77747e69225da5ba5e13,,,2026-03-07 12:09:44
/tmp/fuzzed_images/seed_perm04_014.png,1845,7.8040,17e7a6afdf0ee1e4544c7b55b3381490deacf06586d77444039b59797c304e88,,,2026-03-07 12:09:44
/tmp/fuzzed_images/seed_perm13_015.png,7644,7.9665,15da9795387e62869fc280d22d73d8d4a603f5e42400a0110b4fa8ebf516f13b,,,2026-03-07 12:09:44
/tmp/fuzzed_images/seed_perm14_016.png,6825,7.9611,b26a69f911d5def696e48f6e2cb1a3271604c6005f01f63e26932f91a17c715c,,,2026-03-07 12:09:44
/tmp/fuzzed_images/seed_perm15_017.png,6857,7.9594,9a5b3e005f3b06ff6205baf6d55e71598ccb0a83c32c9cef196230ff0c34aba9,,,2026-03-07 12:09:44
