output_path,output_size,output_entropy,output_sha256,input_size,size_delta,timestamp
/tmp/fuzzed_images/seed_icc_perm05_Generic XYZ Profile_012.png,2073,7.8398,b8363a511aa5b4d7b0d7ab982c06ca34cacf9d6189dfe97265a1989d03a28123,2061,12,2026-04-27 07:03:03
/tmp/fuzzed_images/seed_perm05_012.png,2061,7.8533,09cadcc73baed7c0a23a31a0bf66f3c675168422da30d58c8c03b4bc729d3d62,,,2026-04-27 07:03:03
/tmp/fuzzed_images/seed_icc_perm02_AdobeRGB1998_013.png,2264,7.8327,12af61e6cdf5f2f9cf808fda5e6f7f294a5541a32a4cbc31215e5cda97034f6d,1882,382,2026-04-27 07:03:03
/tmp/fuzzed_images/seed_perm02_013.png,1882,7.8379,90b2127d62ad905dd75b7e902899cb2cd704648da35c980fd089d6eff18178a8,,,2026-04-27 07:03:03
/tmp/fuzzed_images/seed_icc_perm04_Display P3_014.png,2349,7.8370,e94dad5e9d5dbe34573dd1ae5e28450fbcee5d37055db62fcb38fdd9eec73a7d,1840,509,2026-04-27 07:03:03
/tmp/fuzzed_images/seed_perm04_014.png,1840,7.8148,0160da63a934bb5fab63e27f40ada23455e59d1841fb48050d42764650e84b42,,,2026-04-27 07:03:03
/tmp/fuzzed_images/seed_icc_perm13_DCI(P3) RGB_015.png,8482,7.9637,3621b809ae6ab7278e59c9107dfc81cc27f9e297f11fc43e6f4eb70cd909a983,7753,729,2026-04-27 07:03:03
/tmp/fuzzed_images/seed_perm13_015.png,7753,7.9647,5c14de599cd2057874e2784fe879c69d91a06edfec79631a6130649823e5c2ca,,,2026-04-27 07:03:03
/tmp/fuzzed_images/seed_icc_perm14_ACESCG Linear_016.png,7907,7.9636,fa3df32bf8621fb8518a94727e87440719e80e3dbbc443d391303ec6f48f626b,6861,1046,2026-04-27 07:03:03
/tmp/fuzzed_images/seed_perm14_016.png,6861,7.9610,3894244d6c75bdf1112574d76106dc64a8aa01ee86916c5351ac55278568472e,,,2026-04-27 07:03:03
/tmp/fuzzed_images/seed_icc_perm15_Generic CMYK Profile_017.png,6865,7.9561,3b661e87751ce3ff457c9159f2d291f4e5145157d4a4e1916297ea785d6b8e76,6853,12,2026-04-27 07:03:03
/tmp/fuzzed_images/seed_perm15_017.png,6853,7.9576,b45f274bf9999b81fa0e2063b379d7c343ec8a81c63b4d1ee84e525f4f47e708,,,2026-04-27 07:03:03
/tmp/fuzzed_images/seed_icc_perm16_ITU-709_018.png,27566,7.9905,fdcf64f86594ccfeba80ff67b5686c6a8787810cd5abbf8c43c58a98ff80ce61,27219,347,2026-04-27 07:03:03
/tmp/fuzzed_images/seed_perm16_018.png,27219,7.9862,36f8e5cd64b17df1da025313fb754659d9b21e828155604b598c28c1d23f5178,,,2026-04-27 07:03:04
/tmp/fuzzed_images/seed_icc_perm17_Generic RGB Profile_019.png,28373,7.9893,9ba0847f642b22bdc93484d436d22ecb937f9095ee633c5c437efb712f0557fd,27140,1233,2026-04-27 07:03:04
/tmp/fuzzed_images/seed_perm17_019.png,27140,7.9895,298e00b1f11210fdbeb36a6cd6b3f8d8a6f6c32f11b66f519aa752d38eb444b3,,,2026-04-27 07:03:04
